path	relative_path	size_bytes	suffix	header_status	delimiter	header_field_count	header_fields	data_rows_read
/home/lvfang/ESMC_halophile/sci_revision_20260820/M1R_homology_repair_v1/M1R_LABEL_PERMUTATION_SUMMARY.json	sci_revision_20260820/M1R_homology_repair_v1/M1R_LABEL_PERMUTATION_SUMMARY.json	159	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M1R_homology_repair_v1/M1R_removed_training_primary40.tsv	sci_revision_20260820/M1R_homology_repair_v1/M1R_removed_training_primary40.tsv	4216	.tsv	HEADER_ONLY_OK	TAB	6	clean_id | label | training_homology_group | linked_fixed_test_ids | repair_threshold | removal_reason	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M1R_homology_repair_v1/M1R_removed_training_strict25.tsv	sci_revision_20260820/M1R_homology_repair_v1/M1R_removed_training_strict25.tsv	20059	.tsv	HEADER_ONLY_OK	TAB	6	clean_id | label | training_homology_group | linked_fixed_test_ids | repair_threshold | removal_reason	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M1R_homology_repair_v1/M1R_train_primary40_manifest.tsv	sci_revision_20260820/M1R_homology_repair_v1/M1R_train_primary40_manifest.tsv	2086152	.tsv	HEADER_ONLY_OK	TAB	11	clean_id | original_id | split | label | cluster_id | embedding_row | length_recomputed | sequence_sha256 | homology_group | m1r_fold | mixed_label_40_group	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M1R_homology_repair_v1/M1R_train_strict25_manifest.tsv	sci_revision_20260820/M1R_homology_repair_v1/M1R_train_strict25_manifest.tsv	1968433	.tsv	HEADER_ONLY_OK	TAB	9	clean_id | original_id | split | label | cluster_id | embedding_row | length_recomputed | sequence_sha256 | homology_group	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M2_development_logic_finite_ablation_v1/Figure_M2_development_logic.pdf	sci_revision_20260820/M2_development_logic_finite_ablation_v1/Figure_M2_development_logic.pdf	22701	.pdf	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M2_development_logic_finite_ablation_v1/Figure_M2_development_logic.png	sci_revision_20260820/M2_development_logic_finite_ablation_v1/Figure_M2_development_logic.png	345798	.png	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M3_AND_EXTERNAL_INVENTORY.txt	sci_revision_20260820/M3_AND_EXTERNAL_INVENTORY.txt	74721	.txt	HEADER_ONLY_OK	TAB	1	==================== M3 CORE RESULTS ====================	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M3_comparator_efficiency_v1/.stages/01_prospective_final_v3_development_only.json	sci_revision_20260820/M3_comparator_efficiency_v1/.stages/01_prospective_final_v3_development_only.json	699	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/LEGACY_EXTERNAL_FILE_INVENTORY.sha256	sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/LEGACY_EXTERNAL_FILE_INVENTORY.sha256	228	.sha256	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/LEGACY_EXTERNAL_FILE_INVENTORY.tsv	sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/LEGACY_EXTERNAL_FILE_INVENTORY.tsv	19484	.tsv	HEADER_ONLY_OK	TAB	3	bytes | modified | path	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/M4A_literature_source_frame_LOCKED.tsv	sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/M4A_literature_source_frame_LOCKED.tsv	1803264	.tsv	HEADER_ONLY_OK	TAB	18	query_name | query_text | source | id | pmid | pmcid | doi | title | author_string | journal_title | first_publication_date | publication_year | publication_type | abstract | is_open_access | cited_by_count | dedup_key | salt_keyword_hit	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/M4A_PROTOCOL_AMENDMENT_01_PROTEIN_LEVEL_UNIT.json	sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/M4A_PROTOCOL_AMENDMENT_01_PROTEIN_LEVEL_UNIT.json	1947	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/M4A_PROTOCOL_AMENDMENT_01_PROTEIN_LEVEL_UNIT.md	sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/M4A_PROTOCOL_AMENDMENT_01_PROTEIN_LEVEL_UNIT.md	597	.md	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/M4A_SHA256_MANIFEST.txt	sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/M4A_SHA256_MANIFEST.txt	1561	.txt	HEADER_ONLY_OK	TAB	1	ad2c7dd6ce0d0199bd6f324f0a787d25732ce8017a0ac9f35e29462b5e74a314  /home/lvfang/ESMC_halophile/sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/M4A_literature_source_frame_LOCKED.tsv	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/M4A_SHA256_MANIFEST_v2.txt	sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/M4A_SHA256_MANIFEST_v2.txt	2891	.txt	HEADER_ONLY_OK	TAB	1	577a64600926002cd17a868d2acb130fbe41b115b5d22dc6e71ec1f8c27f3438  /home/lvfang/ESMC_halophile/sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/M4A_PROTOCOL_AMENDMENT_01_PROTEIN_LEVEL_UNIT.json	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/M4A_STATE_AFTER_PROTEIN_LEVEL_IMPORT.json	sci_revision_20260820/M4_independent_taxonomy_controlled_external_validation_v1/00_preregistration/M4A_STATE_AFTER_PROTEIN_LEVEL_IMPORT.json	1034	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M4P_public_haloclass_challenges_v1/.01_homology_audit_and_dataset_lock.done	sci_revision_20260820/M4P_public_haloclass_challenges_v1/.01_homology_audit_and_dataset_lock.done	33	.done	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M4P_public_haloclass_challenges_v1/locked_reference_manifest.tsv	sci_revision_20260820/M4P_public_haloclass_challenges_v1/locked_reference_manifest.tsv	10055689	.tsv	HEADER_ONLY_OK	TAB	7	clean_id | reference_partition | embedding_row | sequence | sequence_source | resolution_status | sequence_sha256	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M4P_public_haloclass_challenges_v1/M4P_homology_audit_record_level.tsv	sci_revision_20260820/M4P_public_haloclass_challenges_v1/M4P_homology_audit_record_level.tsv	907242	.tsv	HEADER_ONLY_OK	TAB	28	record_id | challenge_level | label | label_text | pair_id | protein_group | variant | experimental_direction | haloclass_published_direction | original_header | sequence | length | sequence_sha256 | taxonomy_available_per_record | dataset | exact_reference_ids | exact_reference_partitions | exact_overlap | best_reference_id | max_identity | alnlen | best_qcov | best_tcov | best_evalue | bits | qualifying_hit | strict40_independent | strict25_independent	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M4P_public_haloclass_challenges_v1/M4P_homology_audit_summary.tsv	sci_revision_20260820/M4P_public_haloclass_challenges_v1/M4P_homology_audit_summary.tsv	200	.tsv	HEADER_ONLY_OK	TAB	5	dataset | n | exact_overlap | strict40_independent | strict25_independent	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M4P_public_haloclass_challenges_v1/M4P_REFERENCE_SEQUENCE_RESOLUTION.json	sci_revision_20260820/M4P_public_haloclass_challenges_v1/M4P_REFERENCE_SEQUENCE_RESOLUTION.json	10720	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M5_interpretability_v1/.01_sequence_features.done	sci_revision_20260820/M5_interpretability_v1/.01_sequence_features.done	0	.done	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M5_interpretability_v1/M5_protein_level_attribution_summary.tsv	sci_revision_20260820/M5_interpretability_v1/M5_protein_level_attribution_summary.tsv	9650	.tsv	HEADER_ONLY_OK	TAB	26	manifest_order | record_id | dataset | m5_role | confusion_class | label | prediction | length | sequence_sha256 | locked_raw_probability | computed_raw_probability | locked_calibrated_probability | computed_calibrated_probability | raw_probability_abs_error | calibrated_probability_abs_error | lr_raw_logit | reconstructed_lr_raw_logit | attribution_reconstruction_abs_error | intercept | sum_residue_contributions | sum_positive_contributions | sum_negative_contributions | acidic_contribution_sum | basic_contribution_sum | hydrophobic_contribution_sum | other_contribution_sum	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M5_interpretability_v1/M5_SEQUENCE_FEATURE_QC.json	sci_revision_20260820/M5_interpretability_v1/M5_SEQUENCE_FEATURE_QC.json	681	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/M5_interpretability_v1/M5_strict25_sequence_error_features.tsv	sci_revision_20260820/M5_interpretability_v1/M5_strict25_sequence_error_features.tsv	383395	.tsv	HEADER_ONLY_OK	TAB	21	record_id | dataset | sequence_sha256 | sequence_length | label | prediction | confusion_class | model_probability | raw_probability | fixed_threshold | acidic_fraction | basic_fraction | acidic_minus_basic_fraction | hydrophobic_fraction | mean_kyte_doolittle_hydropathy | normalized_shannon_complexity | longest_hydrophobic_run | max_hydrophobic_fraction_window19 | max_identity_to_locked_reference | noncanonical_fraction | strict25_independent	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z.zip	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z.zip	103361237	.zip	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/AUDIT_STATUS.json	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/AUDIT_STATUS.json	419	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/benchmarks/fair_v1/benchmark_manifest.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/benchmarks/fair_v1/benchmark_manifest.tsv	6919459	.tsv	HEADER_ONLY_OK	TAB	15	clean_id | original_id | source_file | split | label | length | sequence_hash | cluster_id | sequence | sequence_length | source_row | benchmark_id | benchmark_label | benchmark_split | benchmark_cluster_id	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/benchmarks/fair_v1/train_model_order.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/benchmarks/fair_v1/train_model_order.tsv	825064	.tsv	HEADER_ONLY_OK	TAB	7	model_row | clean_id | label | split | cluster_id | sequence_length | source_row	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/embeddings/esmc600m_all/rows.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/embeddings/esmc600m_all/rows.tsv	985454	.tsv	HEADER_ONLY_OK	TAB	9	embedding_row | clean_id | original_id | split | label | cluster_id | sequence_length | completed | number_of_windows	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/embeddings/esmc600m_canonical_b1/rows.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/embeddings/esmc600m_canonical_b1/rows.tsv	985454	.tsv	HEADER_ONLY_OK	TAB	9	embedding_row | clean_id | original_id | split | label | cluster_id | sequence_length | completed | number_of_windows	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/embeddings/esmc600m_layers/rows.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/embeddings/esmc600m_layers/rows.tsv	972790	.tsv	HEADER_ONLY_OK	TAB	9	clean_id | original_id | split | label | cluster_id | embedding_row | sequence_length | number_of_windows | completed	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/embeddings/esmc600m_layers_smoke/rows.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/embeddings/esmc600m_layers_smoke/rows.tsv	1581	.tsv	HEADER_ONLY_OK	TAB	9	clean_id | original_id | split | label | cluster_id | embedding_row | sequence_length | number_of_windows | completed	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/embeddings/esmc600m_test10/rows.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/embeddings/esmc600m_test10/rows.tsv	845	.tsv	HEADER_ONLY_OK	TAB	9	embedding_row | clean_id | original_id | split | label | cluster_id | sequence_length | completed | number_of_windows	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/embeddings/esmc600m_test100/rows.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/embeddings/esmc600m_test100/rows.tsv	7611	.tsv	HEADER_ONLY_OK	TAB	9	embedding_row | clean_id | original_id | split | label | cluster_id | sequence_length | completed | number_of_windows	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/experimental_candidates/hpclas6_primary_evidence_audit.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/experimental_candidates/hpclas6_primary_evidence_audit.tsv	2255	.tsv	HEADER_ONLY_OK	TAB	13	candidate_id | resolved_pdb | protein_name | primary_reference | doi | evidence_target | provisional_status | evidence_grade | evidence_quote | evidence_location | final_external_label | final_inclusion | notes	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/experimental_candidates/hpclas6_strict_independent_candidates.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/experimental_candidates/hpclas6_strict_independent_candidates.tsv	4312	.tsv	HEADER_ONLY_OK	TAB	26	candidate_id | pdb_as_reported | resolved_pdb | resolution_status | resolution_reason | protein_name_seed | organism_seed | salt_description | hpclas_predicted_type | hpclas_reference | evidence_status | rcsb_header | sequence | length | n_unknown_X | closest_development_id | max_identity_to_development | closest_qcov | closest_tcov | closest_evalue | exact_overlap | exact_dev_matches | qualifying_mmseqs_hit | lt30_identity | strict_independent | independence_status	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/experimental_candidates/hpclas_table4_rcsb_inventory.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/experimental_candidates/hpclas_table4_rcsb_inventory.tsv	8268	.tsv	HEADER_ONLY_OK	TAB	10	candidate_id | pdb_id | protein_name_seed | organism_seed | record_index | header | sequence | length | n_unknown_X | source_url	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/experimental_candidates/hpclas_table4_resolved_inventory.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/experimental_candidates/hpclas_table4_resolved_inventory.tsv	8544	.tsv	HEADER_ONLY_OK	TAB	15	candidate_id | pdb_as_reported | resolved_pdb | resolution_status | resolution_reason | protein_name_seed | organism_seed | salt_description | hpclas_predicted_type | hpclas_reference | evidence_status | rcsb_header | sequence | length | n_unknown_X	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/published_matched_pairs/development_reference/benchmark_reference_metadata.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/published_matched_pairs/development_reference/benchmark_reference_metadata.tsv	4946737	.tsv	HEADER_ONLY_OK	TAB	5	clean_id | sequence | label | split | cluster_id	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/published_matched_pairs/rcsb_entity_inventory.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/published_matched_pairs/rcsb_entity_inventory.tsv	9823	.tsv	HEADER_ONLY_OK	TAB	6	pdb_id | record_index | header | sequence | length | n_unknown_X	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/published_matched_pairs/rcsb_entity_inventory_resolved.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/published_matched_pairs/rcsb_entity_inventory_resolved.tsv	11618	.tsv	HEADER_ONLY_OK	TAB	9	pdb_id | record_index | header | sequence | length | n_unknown_X | original_pdb_id | fetched_pdb_id | resolution_note	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/published_matched_pairs/siglioccolo30_resolved_manifest.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/external_v1/published_matched_pairs/siglioccolo30_resolved_manifest.tsv	13922	.tsv	HEADER_ONLY_OK	TAB	14	challenge_id | pair_id | role | label | strategy | primary_haloclass8 | protein_name | expected_organism | original_pdb_id | fetched_pdb_id | sequence | length | rcsb_header | resolution_note	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/model_ready/original_split/hpclas_clean_manifest.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/model_ready/original_split/hpclas_clean_manifest.tsv	5904445	.tsv	HEADER_ONLY_OK	TAB	8	clean_id | original_id | source_file | split | label | length | sequence_hash | sequence	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/model_ready/strict_mmseqs50/strict_manifest.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/model_ready/strict_mmseqs50/strict_manifest.tsv	6158891	.tsv	HEADER_ONLY_OK	TAB	9	clean_id | original_id | source_file | split | label | length | sequence_hash | cluster_id | sequence	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/sae/residue_sample_1m_split/split_summary.json	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/sae/residue_sample_1m_split/split_summary.json	682	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/sae/test_all_residues/residue_metadata.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/sae/test_all_residues/residue_metadata.tsv	4348237	.tsv	HEADER_ONLY_OK	TAB	11	sample_row | manifest_index | clean_id | original_id | split | label | cluster_id | sequence_length | residue_index_0based | residue_position_1based | amino_acid	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/sensitivity/conflict_free/removed_train_sequences.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/sensitivity/conflict_free/removed_train_sequences.tsv	127628	.tsv	HEADER_ONLY_OK	TAB	9	clean_id | original_id | source_file | split | label | length | sequence_hash | cluster_id | sequence	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/sensitivity/conflict_free/rows_conflict_free.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/sensitivity/conflict_free/rows_conflict_free.tsv	1014831	.tsv	HEADER_ONLY_OK	TAB	10	embedding_row | clean_id | original_id | split | label | cluster_id | sequence_length | completed | number_of_windows | embedding_row_original	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/sensitivity/conflict_free/strict_manifest_conflict_free.tsv	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/data/sensitivity/conflict_free/strict_manifest_conflict_free.tsv	6018685	.tsv	HEADER_ONLY_OK	TAB	9	clean_id | original_id | source_file | split | label | length | sequence_hash | cluster_id | sequence	0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/official/seed0/training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/official/seed0/training.log	7102	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/official/seed1/training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/official/seed1/training.log	6590	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/official/seed3/training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/official/seed3/training.log	7120	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/official/seed4/training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/official/seed4/training.log	6832	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/strict/seed0/training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/strict/seed0/training.log	7057	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/strict/seed1/training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/strict/seed1/training.log	6655	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/strict/seed3/training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/strict/seed3/training.log	6935	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/strict/seed4/training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/multiseed_endpoints/strict/seed4/training.log	6939	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/original_split_subset_paper_pipeline/training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/original_split_subset_paper_pipeline/training.log	6790	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/processed_subset_paper_pipeline/training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/processed_subset_paper_pipeline/training.log	6924	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/seed2_official_features/training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/seed2_official_features/training.log	7299	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/seed2_repeat/training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/seed2_repeat/training.log	7233	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/strict_subset_paper_pipeline/training.log	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deepsaltpro_paper_reproduction/strict_subset_paper_pipeline/training.log	6876	.log	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deploy/halophile_esmc_v3_canonical_full/config/build_manifest.json	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deploy/halophile_esmc_v3_canonical_full/config/build_manifest.json	7304	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deploy/halophile_esmc_v3_canonical_full/config/final_manifest.json	sci_revision_20260820/submission_hardening_audit_v1_20260901T015914Z/collected/deploy/halophile_esmc_v3_canonical_full/config/final_manifest.json	9241	.json	NOT_TABULAR		0		0
